"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.189922083E0,-2.158194065E0,7.023048401E-2,-5.547933578E-1
6.210016354E0,-2.114432335E0,-1.010441303E0,1.419711113E-2
6.230110520E0,-2.000094414E0,-1.669876575E0,3.992987871E-1
6.250204270E0,-1.154656410E0,-1.652937889E0,2.963782549E-1
6.270298020E0,2.614583969E-1,-1.243916988E0,-1.067690849E-1
6.290391770E0,1.450582504E0,-1.470940590E0,-8.242310286E-1
6.310485520E0,1.504029274E0,-2.241533279E0,-9.760664701E-1
6.330579270E0,7.260894775E-1,-2.432373524E0,-4.822435379E-1
6.350673281E0,6.071863174E-1,-2.799213409E0,-1.602184772E-2
6.370767552E0,5.768899918E-1,-2.818532467E0,1.196803212E0
6.390861822E0,4.311838150E-1,-1.149456024E0,2.535440445E0
6.410956093E0,9.208374023E-1,3.105158806E-1,2.297786236E0
6.431050312E0,1.749344826E0,1.706333160E-1,9.913287163E-1
6.451144062E0,1.741382599E0,-4.956169128E-1,-1.801857948E-1
6.471239010E0,1.265485764E0,-1.019798279E0,-8.207746744E-1
6.491328541E0,8.335561752E-1,-6.370224953E-1,-1.130110502E0
6.511426250E0,9.664716721E-1,-5.205965042E-2,-9.690546989E-1
6.531520000E0,8.472909927E-1,4.645729065E-2,-6.125802994E-1
6.551613750E0,6.240892410E-1,6.906986237E-3,-3.394949436E-1
6.571707500E0,5.179529190E-1,-4.072246552E-1,-2.011909485E-1
6.591801250E0,-5.189781189E-1,-7.155833244E-1,3.244519234E-1
6.611895000E0,-1.772199631E0,-3.920416832E-1,1.104001045E0
6.631989114E0,-2.232987404E0,-1.114593029E0,5.077991486E-1
6.652083385E0,-2.965526104E0,-1.712456226E0,7.852077484E-3
6.672177656E0,-4.327280045E0,-1.976200104E0,1.895979643E-1
6.692271927E0,-5.567843914E0,-1.572679043E0,5.786740780E-1
6.712366145E0,-5.896963596E0,-8.342709541E-1,9.886282682E-1
