"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.699515942E2,3.211185167E1,1.189511200E2,1.428949940E1,1.154007196E0,2.498300018E2,2.099999905E0,1.530000019E1
1.709481239E2,3.211185500E1,1.189511033E2,1.438956119E1,1.184375882E0,2.559799957E2,2.099999905E0,1.410000038E1
1.719573529E2,3.211185833E1,1.189510950E2,1.438959512E1,1.162757516E0,2.547200012E2,2.099999905E0,1.380000019E1
1.729592965E2,3.211185500E1,1.189510883E2,1.448961136E1,1.100476146E0,2.510299988E2,2.099999905E0,1.419999981E1
1.739505362E2,3.211185167E1,1.189510783E2,1.458963874E1,1.013488054E0,2.574899902E2,2.099999905E0,1.469999981E1
1.749538360E2,3.211185333E1,1.189510683E2,1.448967521E1,9.671630263E-1,2.628299866E2,2.099999905E0,1.469999981E1
1.759524264E2,3.211185500E1,1.189510550E2,1.458972283E1,9.069405794E-1,2.673900146E2,2.099999905E0,1.539999962E1
1.769550459E2,3.211185333E1,1.189510467E2,1.448974767E1,8.801749945E-1,2.657399902E2,2.099999905E0,1.510000038E1
1.779325231E2,3.211185167E1,1.189510350E2,1.428978366E1,8.549535871E-1,2.627300110E2,2.099999905E0,1.460000038E1
1.789708522E2,3.211185333E1,1.189510283E2,1.428980899E1,8.508358598E-1,2.649800110E2,2.099999905E0,1.310000038E1
1.799742566E2,3.211185333E1,1.189510167E2,1.418984800E1,8.019372225E-1,2.652600098E2,2.099999905E0,1.310000038E1
1.809770036E2,3.211185333E1,1.189510067E2,1.408988145E1,7.762011290E-1,2.641099854E2,2.000000000E0,1.300000000E1
1.819772449E2,3.211185833E1,1.189510050E2,1.398989610E1,7.643625140E-1,2.672500000E2,1.899999976E0,1.210000038E1
1.829340074E2,3.211186333E1,1.189509967E2,1.398993306E1,7.720833421E-1,2.798699951E2,1.899999976E0,1.180000019E1
1.839787117E2,3.211186500E1,1.189509867E2,1.408996953E1,7.725980282E-1,2.812099915E2,1.899999976E0,1.150000000E1
1.849671350E2,3.211186333E1,1.189509733E2,1.439001109E1,7.962752581E-1,2.707300110E2,1.899999976E0,1.180000019E1
1.859866705E2,3.211186000E1,1.189509600E2,1.479004962E1,7.988488674E-1,2.538899994E2,1.899999976E0,1.230000019E1
1.869752199E2,3.211185333E1,1.189509500E2,1.519007095E1,8.106874824E-1,2.532899933E2,1.899999976E0,1.260000038E1
1.879796473E2,3.211184667E1,1.189509367E2,1.529010343E1,8.595861197E-1,2.478699951E2,1.899999976E0,1.289999962E1
