"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.580538725E0,3.452624977E-1,5.385875106E-1,3.282124996E-1
5.600567088E0,4.230875075E-1,4.246000051E-1,-8.084999770E-2
5.620595614E0,5.785999894E-1,7.782499790E-1,-2.811875045E-1
5.640623927E0,5.647125244E-1,7.953000069E-1,-2.502500117E-1
5.660652288E0,4.709374905E-1,8.080874681E-1,-1.597750038E-1
5.680680830E0,3.782624900E-1,8.837124705E-1,2.241249941E-2
5.700709124E0,2.355374992E-1,1.105362535E0,2.237125039E-1
5.720737509E0,-1.266375035E-1,1.286450028E0,2.748624980E-1
5.740765909E0,-4.472874999E-1,1.370599985E0,1.119249985E-1
5.760794416E0,-6.369000077E-1,1.690150023E0,7.356250286E-2
5.780822719E0,-7.625749707E-1,1.767974973E0,3.203750029E-2
5.800851110E0,-7.849875093E-1,1.505900025E0,-1.192125008E-1
5.820879671E0,-6.315374970E-1,1.221412539E0,-2.215124965E-1
5.840907973E0,-2.864125073E-1,9.370625019E-1,-1.299374998E-1
5.860936365E0,-1.264999993E-2,5.897374749E-1,-6.489999592E-2
5.880964887E0,1.035374999E-1,9.336250275E-2,-3.189999983E-2
5.900993194E0,1.482249945E-1,-1.666499972E-1,5.444999784E-2
5.921021582E0,2.547875047E-1,-4.190999866E-1,8.841250092E-2
5.941050143E0,3.602499962E-1,-5.427125096E-1,8.951249719E-2
5.961078446E0,4.208875000E-1,-5.607249737E-1,9.693749994E-2
5.981106859E0,3.687750101E-1,-4.617249966E-1,1.513874978E-1
6.001135393E0,1.876875013E-1,-1.229249984E-1,2.620750070E-1
6.021163681E0,-7.975000143E-2,6.875000149E-2,2.983750105E-1
6.041192061E0,-3.737249970E-1,1.476749927E-1,1.768250018E-1
6.061220386E0,-4.185499847E-1,1.348875016E-1,-4.784999788E-2
6.081248930E0,-2.736249864E-1,2.199999988E-2,-8.731249720E-2
6.101277224E0,-1.703625023E-1,-1.879625022E-1,-1.911249943E-2
6.121305582E0,-2.022625059E-1,-4.648874998E-1,6.929999590E-2
6.141334090E0,-2.085874975E-1,-6.491374969E-1,4.908749834E-2
6.161362485E0,-2.033624947E-1,-7.130749822E-1,-1.885125041E-1
6.181390826E0,-1.894749999E-1,-6.193000078E-1,-3.312374949E-1
6.201419358E0,-1.979999989E-1,-7.418124676E-1,-4.856500030E-1
6.221447666E0,-1.830125004E-1,-8.377875090E-1,-6.411625147E-1
6.241476034E0,-1.585374922E-1,-8.111125231E-1,-6.114624739E-1
6.261504576E0,-9.459999949E-2,-6.769124866E-1,-4.463250041E-1
6.281532908E0,1.258125007E-1,-6.513375044E-1,-3.343999982E-1
6.301561294E0,3.261500001E-1,-7.247624993E-1,-3.280749917E-1
6.321589631E0,3.889875114E-1,-8.366875052E-1,-3.514499962E-1
6.341618196E0,2.952125072E-1,-8.122124672E-1,-3.610749841E-1
6.361646520E0,1.801249981E-1,-7.130749822E-1,-3.514499962E-1
6.381674852E0,9.707500041E-2,-4.958249927E-1,-3.141874969E-1
6.401703369E0,5.871250108E-2,-2.815999985E-1,-3.173500001E-1
6.421731759E0,4.056249931E-2,-1.709125042E-1,-3.653374910E-1
6.441760116E0,4.812499881E-2,-9.844999760E-2,-3.994374871E-1
6.461788628E0,7.259999961E-2,-8.456250280E-2,-4.387624860E-1
6.481816990E0,8.222500235E-2,-8.139999956E-2,-4.952749908E-1
6.501845313E0,7.039999962E-2,-1.058750004E-1,-5.368000269E-1
6.521873834E0,2.997500077E-2,-8.566249907E-2,-5.389999747E-1
6.541902211E0,3.107500076E-2,-5.266249925E-2,-4.185499847E-1
6.561930529E0,6.723749638E-2,-4.839999974E-2,-2.769249976E-1
6.581959061E0,8.538749814E-2,-8.882500231E-2,-1.649999917E-1
6.601987438E0,9.927500039E-2,-1.080750003E-1,-7.232499868E-2
6.622015785E0,1.599124968E-1,-2.252250016E-1,8.524999954E-3
6.642044335E0,2.387000024E-1,-4.318875074E-1,1.193500012E-1
6.662072638E0,2.462625057E-1,-6.098124981E-1,2.056999952E-1
6.682101039E0,2.494249940E-1,-6.758124828E-1,2.865499854E-1
6.702129554E0,2.121624947E-1,-6.672874689E-1,1.810874939E-1
6.722157841E0,1.962125003E-1,-5.468375087E-1,-3.189999983E-2
6.742186231E0,1.823250055E-1,-4.190999866E-1,-2.289374918E-1
6.762214724E0,1.460250020E-1,-2.007499933E-1,-1.660999954E-1
6.782243008E0,1.718750037E-2,-1.601874977E-1,-2.969999984E-2
6.802271347E0,-8.291249722E-2,-1.516624987E-1,5.871250108E-2
6.822299888E0,-1.863124967E-1,-1.047749966E-1,1.588124931E-1
6.842328204E0,-2.969999909E-1,-9.102500230E-2,1.054624990E-1
6.862356600E0,-3.301374912E-1,3.478749841E-2,4.056249931E-2
6.882385157E0,-2.884750068E-1,1.028499976E-1,-4.152499884E-2
6.902413555E0,-1.287000030E-1,1.113749966E-1,-1.725624949E-1
6.922441900E0,-9.624999948E-4,9.432499856E-2,-2.448875010E-1
6.942470236E0,1.374999993E-4,9.858749807E-2,-2.684000134E-1
6.962498878E0,-8.717499673E-2,1.039500013E-1,-2.704625130E-1
6.982527155E0,-2.246749997E-1,5.609999970E-2,-2.971374989E-1
7.002555686E0,-2.960374951E-1,-6.118749827E-2,-3.546124995E-1
7.022583996E0,-2.991999984E-1,-2.294874936E-1,-4.846875072E-1
7.042612400E0,-2.704625130E-1,-2.348500043E-1,-4.835875034E-1
7.062640928E0,-1.639000028E-1,-2.272875011E-1,-4.952749908E-1
7.082669224E0,-8.387500420E-3,-2.326499969E-1,-4.750624895E-1
7.102697606E0,1.291124970E-1,-2.294874936E-1,-4.142875075E-1
7.122726127E0,2.536875010E-1,-4.787749946E-1,-3.460874856E-1
7.142754411E0,3.409999907E-1,-8.046500087E-1,-2.843500078E-1
7.162782827E0,3.282124996E-1,-1.079512477E0,-5.637500063E-2
7.182811344E0,1.843875051E-1,-1.170125008E0,1.960749924E-1
7.202839695E0,-3.822499886E-2,-1.198862553E0,6.062374711E-1
7.222867995E0,-2.523125112E-1,-8.057500124E-1,8.672124743E-1
7.242896561E0,-4.206124842E-1,-1.612875015E-1,7.691749930E-1
7.262924951E0,-3.822500110E-1,-2.880625129E-1,2.418625057E-1
7.282953280E0,-2.895750105E-1,-2.815999985E-1,1.768250018E-1
7.302981811E0,-2.480500042E-1,-3.392125070E-1,1.534499973E-1
7.323010116E0,-1.766874939E-1,-4.702500105E-1,-9.047500044E-2
7.343038515E0,-6.270000339E-2,-6.129750013E-1,-2.331999987E-1
7.363067058E0,-1.897500083E-2,-5.160375237E-1,-1.331000030E-1
7.383095374E0,-1.308999956E-1,-3.838999867E-1,7.782500237E-2
7.403123750E0,-1.872749925E-1,-3.062124848E-1,2.077624947E-1
7.423152272E0,-6.586249918E-2,-3.051125109E-1,1.918125004E-1
7.443180551E0,1.385999918E-1,-2.624875009E-1,1.385999918E-1
7.463208913E0,3.091000021E-1,-1.900250018E-1,5.541250110E-2
7.483237460E0,3.282124996E-1,-1.165999994E-1,-6.324999966E-3
