"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.951829636E0,3.649919033E-1,-1.294453144E0,-1.964826584E-1
3.975489011E0,-4.896718562E-1,-1.285129070E0,5.340576172E-2
3.999148334E0,-1.604774952E0,-7.300146818E-1,-8.710165024E-1
4.022807709E0,-2.016364336E0,-4.366123676E-2,-9.823760986E-1
4.046467032E0,-5.363649130E-2,8.131852150E-1,-1.800930023E0
4.070126407E0,-5.372104049E-2,8.061937094E-1,2.246841431E0
4.093785729E0,1.870723009E0,4.148826003E-1,-2.966823578E-1
4.117445104E0,8.964519501E-1,9.003104568E-1,-3.901054382E0
4.141104427E0,1.646216512E-1,8.362846971E-1,-1.808366776E-1
4.164763802E0,8.669447899E-1,9.728920460E-2,9.842710495E-1
4.188423177E0,1.773915410E0,2.423363924E-2,1.371872902E0
4.212082500E0,-2.696607709E-1,1.502249837E-1,3.850526810E-1
4.235741875E0,-5.875648260E-1,-2.965895534E-1,1.752490997E-1
4.259401198E0,-1.396901846E0,-7.024884224E-3,4.695653915E-1
4.283060573E0,-3.877299309E0,4.757813215E-1,1.972109795E0
4.306719896E0,-2.641445875E0,-4.254702032E-1,3.379831314E-1
4.330379271E0,7.045131922E-1,-2.682871222E-1,-1.665813446E0
4.354038594E0,-1.919210792E0,6.268045902E-1,-1.833832741E0
4.377697969E0,-3.535444021E0,-7.607358694E-2,1.787737846E0
4.401357292E0,-2.944344521E0,-4.527797699E-1,3.075467110E0
4.425016667E0,-1.107192159E0,-1.168666363E0,-2.697267532E-1
4.448675990E0,2.697430253E-1,9.686744809E-1,-1.485408783E0
4.472335365E0,3.321897686E-1,-1.071994066E0,3.582446098E0
4.495994688E0,1.058629274E0,-1.996569395E0,6.559944153E-2
4.519654063E0,2.339611530E0,-3.781878948E-1,-4.526214600E-1
4.543313386E0,1.957023740E0,-2.395706654E0,-1.764583588E-1
4.566972761E0,2.526270628E0,-3.129634380E0,7.368001938E-1
4.590632084E0,3.177075863E0,-3.131126404E0,-8.964414597E-1
4.614291459E0,1.824566603E0,-3.094287872E0,-1.963216782E0
4.637950782E0,7.459884882E-2,-1.866811633E0,2.053766251E-1
4.661610104E0,1.028806448E0,-1.427227497E0,-1.569351196E0
4.685269479E0,1.612740278E0,-2.000885487E0,3.699264526E-1
4.708928802E0,2.842686325E-2,-3.888058662E-1,-4.718847275E-1
4.732588177E0,1.803467572E-1,-1.254679203E0,-3.521566391E-1
4.756247500E0,9.391453862E-1,-9.355727434E-1,-9.344711304E-1
4.779906875E0,-2.693484724E-1,-2.798643112E-1,-3.541917801E-1
4.803566198E0,-1.156371474E0,-8.897495270E-1,1.128434181E0
4.827225521E0,4.395439029E-1,-8.028339744E-1,-1.628823280E0
4.850884896E0,1.598236680E0,-1.453222990E0,-7.681875229E-1
4.874544219E0,8.720641136E-1,-1.167435288E0,6.387081146E-1
4.898203594E0,8.806638420E-2,-9.916764498E-1,-7.328138351E-1
4.921862917E0,2.882307529E0,6.559722424E-1,6.724433899E-1
4.945522240E0,-8.676100969E-1,-5.226614475E-1,-1.133353233E0
4.969181615E0,4.838231802E-1,-1.081921935E0,4.937382698E0
4.992840938E0,3.762821198E0,4.976196289E-1,-3.801498413E-1
5.016500261E0,1.960645199E0,9.380966425E-2,-7.799568176E-1
5.040159636E0,4.323191643E-1,-3.791524172E-1,7.862958908E-1
5.063818959E0,-2.452181578E-1,1.045681834E-1,-1.249214172E0
5.087478282E0,2.202836752E0,-2.666471004E-1,-1.745118141E0
5.111137657E0,2.118282795E0,-6.802159548E-1,-2.164177895E0
5.134796979E0,-1.653806269E-1,-9.187847972E-1,-1.206525803E0
5.158456302E0,-2.275187671E-1,-3.718530238E-1,9.306812286E-1
5.182115677E0,9.595004320E-1,6.273861527E-1,-3.952550888E-1
5.205775000E0,1.128686905E0,-4.999369383E-2,-1.111618042E0
5.229434323E0,1.649149537E0,8.167225122E-2,1.907132149E0
5.253093698E0,7.848250866E-2,6.201748252E-1,-2.346361160E0
5.276753021E0,-5.825543404E-2,8.542318344E-1,-1.033985138E0
5.300412344E0,-1.722845435E-2,1.411730051E-2,2.946853638E-4
5.324071667E0,2.171938121E-1,2.036475539E-1,1.600256920E0
5.347731042E0,1.151024103E0,5.644269586E-1,-1.362371445E-1
5.371390365E0,9.589734077E-1,8.380628228E-1,-1.866364479E0
5.395049688E0,8.218287230E-1,1.353275537E0,4.006681442E-1
5.418709063E0,1.528284550E0,1.924803257E-1,-3.508549213E0
5.442368386E0,1.620881855E-1,5.624029636E-1,8.199281693E-1
5.466027709E0,6.693870425E-1,-3.063095212E-1,5.715847015E-2
5.489687032E0,6.493355632E-1,4.569592476E-1,5.308780670E-1
5.513346354E0,2.544889450E-1,1.154091954E-1,1.157379150E-2
