"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.625666511E2,-2.583750153E1,-9.750000000E0,-4.020000076E1
1.625866511E2,-2.553750038E1,-9.937500000E0,-4.050000000E1
1.626066511E2,-2.510625076E1,-9.975000381E0,-4.063125229E1
1.626266511E2,-2.544375038E1,-1.012500000E1,-4.048125076E1
1.626466511E2,-2.480625153E1,-1.042500019E1,-4.070625305E1
1.626666511E2,-2.467500114E1,-1.053750038E1,-4.111875153E1
1.626866511E2,-2.448750114E1,-1.087500000E1,-4.119375229E1
1.627066511E2,-2.386875153E1,-1.100625038E1,-4.147500229E1
1.627266511E2,-2.388750076E1,-1.128750038E1,-4.121250153E1
1.627466511E2,-2.366250038E1,-1.166250038E1,-4.074375153E1
1.627666511E2,-2.343750000E1,-1.201875019E1,-4.046250153E1
1.627866511E2,-2.323125076E1,-1.256250095E1,-4.065000153E1
1.628066511E2,-2.325000000E1,-1.261875057E1,-4.066875076E1
1.628266511E2,-2.310000038E1,-1.333125019E1,-4.055625153E1
1.628466511E2,-2.291250038E1,-1.383750057E1,-4.080000305E1
1.628666511E2,-2.291250038E1,-1.428750038E1,-4.070625305E1
1.628866511E2,-2.236875153E1,-1.498125076E1,-4.078125000E1
1.629066511E2,-2.221875000E1,-1.509375095E1,-4.076250076E1
1.629266511E2,-2.251875114E1,-1.515000057E1,-4.057500076E1
1.629466511E2,-2.246250153E1,-1.573125076E1,-4.042500305E1
1.629666511E2,-2.296875000E1,-1.618125153E1,-4.012500000E1
1.629866511E2,-2.276250076E1,-1.666875076E1,-3.991875076E1
1.630066511E2,-2.233125114E1,-1.732500076E1,-4.020000076E1
1.630266511E2,-2.203125000E1,-1.730625153E1,-4.021875000E1
1.630466511E2,-2.139375114E1,-1.796250153E1,-4.057500076E1
1.630666511E2,-2.135625076E1,-1.845000076E1,-4.057500076E1
1.630866511E2,-2.116875076E1,-1.891875076E1,-4.006875229E1
1.631066511E2,-2.122500038E1,-1.955625153E1,-3.991875076E1
1.631266511E2,-2.113125038E1,-1.978125000E1,-3.980625153E1
1.631466511E2,-2.135625076E1,-2.010000038E1,-3.980625153E1
1.631666511E2,-2.130000114E1,-2.064375114E1,-3.973125076E1
1.631866511E2,-2.137500000E1,-2.100000000E1,-3.916875076E1
1.632066511E2,-2.111250114E1,-2.124375153E1,-3.886875153E1
1.632266511E2,-2.041875076E1,-2.154375076E1,-3.862500000E1
1.632466511E2,-2.041875076E1,-2.175000000E1,-3.849375153E1
1.632666511E2,-2.013750076E1,-2.208750153E1,-3.845625305E1
1.632866511E2,-2.026875114E1,-2.257500076E1,-3.871875000E1
1.633066511E2,-2.026875114E1,-2.291250038E1,-3.870000076E1
1.633266511E2,-2.002500153E1,-2.306250000E1,-3.847500229E1
