"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.989392240E0,-1.632610559E-1,-2.794752121E-1,2.718745232E0
3.009487552E0,-4.868888259E-1,-4.992551804E-1,2.284235001E0
3.029582865E0,2.977454662E-2,-1.358926058E0,3.354809761E0
3.049678177E0,1.688913107E-1,-2.039478540E0,5.035863876E0
3.069773490E0,-1.568794250E-2,-2.072340965E0,2.875512123E0
3.089868802E0,-8.971171975E-1,-1.843800664E0,-4.291067123E-1
3.109964115E0,-2.638825178E-1,-9.870433807E-1,-1.748425484E0
3.130059427E0,-9.313488007E-2,-1.041052103E0,-2.330319405E0
3.150154740E0,-5.409860611E-2,-1.704906464E0,-2.176600456E0
3.170250052E0,2.021391392E-1,-2.100969791E0,-2.302026272E0
3.190345365E0,5.227262974E-1,-2.452347994E0,-2.494376183E0
3.210440677E0,5.384721756E-1,-2.643450737E0,-2.441522598E0
3.230536146E0,3.843612671E-1,-2.321510792E0,-2.045186996E0
3.250631979E0,-1.496772766E-1,-1.991209507E0,-1.817603111E0
3.270727813E0,-4.024355412E-1,-1.502884865E0,-1.677165985E0
3.290823386E0,-6.733374596E-1,-1.079937935E0,-1.233741760E0
3.310918698E0,-7.493424416E-1,-5.532197952E-1,-4.702548981E-1
3.331014011E0,-1.110994339E0,-2.283143997E-2,2.921247482E-1
3.351109323E0,-1.349523664E0,4.317979813E-1,8.099946976E-1
3.371204636E0,-1.053521276E0,7.533507347E-1,8.570137024E-1
3.391299948E0,-6.528693438E-1,1.153522968E0,3.938751221E-1
3.411395261E0,-4.833761454E-1,1.383679390E0,-4.289054871E-1
3.431490573E0,-1.031631231E-1,1.568357468E0,-9.129614830E-1
3.451585886E0,6.564311981E-1,1.358575344E0,-3.131875992E-1
3.471681198E0,5.567847490E-1,1.316657543E0,7.692899704E-1
3.491776511E0,-1.199576855E-1,1.550692081E0,1.647704124E0
3.511871823E0,-1.463382840E0,1.057458401E0,1.931982994E0
3.531967136E0,-2.656785727E0,-5.508787632E-1,2.570318222E0
3.552062448E0,-2.605155230E0,-1.910874367E0,4.080915451E0
3.572157761E0,-2.173346996E0,-2.723057032E0,5.504067421E0
3.592253073E0,-1.954957247E0,-2.765099764E0,4.070843697E0
3.612348906E0,-1.908870935E0,-2.729862452E0,-6.142406464E-1
3.632444740E0,-1.633453012E0,-2.390545607E0,-3.698300838E0
3.652540573E0,-1.355018139E0,-1.943902016E0,-4.239710808E0
3.672635886E0,-1.422967911E0,-1.471077442E0,-2.809706688E0
3.692731198E0,-1.281049490E0,-1.189653873E0,-1.960833549E0
3.712822031E0,-5.573140383E-1,-1.242757797E0,-2.757518768E0
3.732914740E0,-5.393725038E-1,-1.088960409E0,-3.918270111E0
3.753017552E0,-2.609820366E-1,-7.329957485E-1,-3.943721771E0
3.773112865E0,-2.065509558E-2,-5.636646748E-1,-3.461514950E0
3.793208177E0,5.521351695E-1,-4.861981869E-1,-2.264274120E0
3.813303490E0,1.181730151E0,-3.711500168E-1,-1.139200211E0
3.833398802E0,1.759587049E0,-6.577515602E-2,-1.601209641E-1
3.853494115E0,2.328319550E0,7.048225403E-2,9.463701248E-1
3.873589427E0,2.470409393E0,3.311684132E-1,2.164166451E0
3.893684740E0,2.145407677E0,8.048233986E-1,3.035628319E0
3.913780052E0,1.243294716E0,1.556843281E0,3.349308968E0
3.933875365E0,2.973771691E-1,2.065461874E0,3.023320198E0
3.953970677E0,-2.620730400E-1,2.415596008E0,2.413875580E0
3.974065990E0,-7.952607870E-1,2.214643240E0,2.891945839E0
3.994161667E0,-3.484933376E-1,2.052184343E0,3.807894707E0
4.014257500E0,-2.999457121E-1,1.852913618E0,3.713823318E0
4.034353333E0,-7.229773998E-1,1.345718622E0,3.009688377E0
4.054448854E0,-1.294945359E0,3.457281590E-1,3.055120468E0
4.074544167E0,-9.846659899E-1,-8.735220432E-1,3.179702759E0
4.094639479E0,-1.464235634E-1,-1.621399403E0,3.942403793E0
4.114734792E0,1.119490564E-1,-1.988340497E0,2.046785355E0
4.134830104E0,4.380817413E-1,-1.565759897E0,-1.355790138E0
4.154925417E0,-1.048139781E-1,-1.351554871E0,-3.474791527E0
4.175020729E0,-1.719053984E-1,-1.389736891E0,-3.214201927E0
4.195116042E0,-4.632195830E-2,-1.769075155E0,-1.237800598E0
4.215207083E0,2.299157977E-1,-2.210898876E0,1.505746841E-1
4.235306094E0,7.490375042E-1,-2.735259533E0,8.043918610E-1
4.255403177E0,1.511723399E0,-2.824702740E0,-3.898706436E-1
4.275498490E0,1.462438226E0,-2.578858852E0,-2.106046677E0
4.295593802E0,7.303240299E-1,-2.122210026E0,-1.734883308E0
4.315689115E0,4.697634280E-1,-1.891742229E0,-2.303648949E0
4.335784427E0,6.238907576E-1,-1.413885117E0,-2.394812584E0
4.355879740E0,6.841130853E-1,-9.472737312E-1,-2.266659737E0
4.375975052E0,9.868590832E-1,-5.106825829E-1,-2.818631649E0
4.396070365E0,1.108438373E0,-1.448822021E-2,-2.943051815E0
4.416165677E0,1.103366017E0,3.754849434E-1,-2.592768192E0
4.436260990E0,1.341628790E0,7.009868622E-1,-1.394930840E0
4.456356823E0,1.147158980E0,7.904930115E-1,-2.175302505E-1
4.476452656E0,1.091574073E0,8.350391388E-1,4.937648773E-2
4.496548490E0,9.625592232E-1,8.909459114E-1,7.146940231E-1
4.516643958E0,7.161293030E-1,1.582174778E0,2.611124039E0
4.536739271E0,-4.266749620E-1,2.021649361E0,3.741440773E0
4.556834583E0,-1.428367615E0,1.914279938E0,4.422095299E0
4.576929896E0,-2.209724903E0,8.666615486E-1,5.504500389E0
4.597025208E0,-2.503918409E0,-3.253245354E-1,5.558677673E0
4.617120521E0,-1.738437414E0,-1.153028011E0,4.441407204E0
4.637215833E0,-1.102540493E0,-1.803781033E0,2.224874496E0
4.657311146E0,-1.411338568E0,-2.207006454E0,5.657739639E-1
4.677406458E0,-2.225218773E0,-2.214122534E0,-1.837196350E-1
4.697502083E0,-2.182118416E0,-1.978607655E0,-1.871690750E-1
4.717597917E0,-1.032951355E0,-1.817668438E0,-8.289947510E-1
4.737693750E0,-3.497780561E-1,-1.710312843E0,-2.209943771E0
4.757789479E0,-5.991132855E-1,-1.584164858E0,-3.252633095E0
4.777884792E0,-1.100350380E0,-1.232310772E0,-2.738436699E0
4.797980104E0,-1.078984022E0,-1.227918148E0,-1.552683353E0
4.818075417E0,-4.975811839E-1,-1.465156078E0,-1.773431778E0
4.838170729E0,-2.911992371E-2,-1.240648746E0,-3.331102371E0
4.858266042E0,6.206483245E-1,-7.807378769E-1,-3.857545376E0
4.878361354E0,6.378931999E-1,-6.937789917E-1,-2.564406872E0
4.898456667E0,2.124919891E-1,-5.474090576E-2,-1.032931328E0
4.918551979E0,1.328929067E-1,2.207627296E-1,-3.008651733E-2
4.938647604E0,7.488481402E-1,1.991739273E-1,2.384786606E-1
4.958743438E0,1.162079334E0,5.456480980E-1,2.867450714E-1
4.978839271E0,9.272623658E-1,1.094684601E0,2.945265770E-1
4.998935052E0,5.489712954E-1,1.582589626E0,1.533994675E-1
5.019030365E0,3.766436577E-1,1.941567898E0,9.110498428E-1
5.039125677E0,1.065596700E0,2.450244427E0,2.337430954E0
5.059220990E0,9.487169981E-1,2.564173222E0,3.275349140E0
5.079316302E0,1.088423729E-1,2.655117512E0,3.234847069E0
5.099411615E0,-5.491820574E-1,2.306223869E0,2.586084366E0
5.119506927E0,-8.280639648E-1,1.089656353E0,2.161639214E0
5.139602240E0,-2.120462656E-1,-3.424034119E-1,2.148429394E0
5.159697552E0,5.719166994E-1,-1.361131191E0,1.100141525E0
5.179793386E0,9.754074812E-1,-1.361360073E0,-1.121566772E0
5.199889219E0,5.945528746E-1,-1.060654640E0,-2.376432896E0
5.219985052E0,4.824205637E-1,-1.144582272E0,-2.007408142E0
5.240080625E0,3.618977070E-1,-1.911921501E0,-1.550726891E-1
5.260175938E0,4.087368250E-1,-2.566102505E0,8.044300079E-1
5.280271250E0,8.070718050E-1,-3.170095444E0,5.393695831E-1
5.300366563E0,1.016233325E0,-3.380511761E0,-4.390978813E-1
5.320461875E0,9.658612013E-1,-3.228621960E0,-1.682703972E0
5.340557188E0,6.509126425E-1,-2.648946285E0,-2.659562588E0
5.360652500E0,5.146764517E-1,-2.256255150E0,-2.881020546E0
5.380747813E0,2.520239353E-1,-1.764343739E0,-2.440654755E0
5.400843542E0,2.726832628E-1,-1.372352123E0,-2.043691635E0
5.420939375E0,3.790503144E-1,-9.134716988E-1,-1.950963020E0
5.441035208E0,3.038388491E-1,-4.174809456E-1,-1.044074059E0
5.461130938E0,3.937886357E-1,3.477287292E-2,-2.130379677E-1
5.481226250E0,8.310365081E-1,5.362505913E-1,1.722874641E-1
5.501321563E0,1.276931524E0,1.004020691E0,6.805467606E-1
5.521416875E0,1.673479557E0,1.395973206E0,3.459420204E-1
5.541512188E0,2.259331942E0,1.723307133E0,7.480144501E-2
5.561607500E0,2.406366825E0,2.539439201E0,1.282376766E0
5.581702813E0,1.547306538E0,3.225938797E0,2.125958443E0
5.601798125E0,2.044132352E-1,3.574520588E0,3.132698536E0
5.621893698E0,-1.458365440E0,2.895677567E0,3.953670502E0
5.641989531E0,-2.083508730E0,1.239396572E0,5.138034821E0
5.662085365E0,-1.764663935E0,-6.041121483E-1,6.046606064E0
5.682181198E0,-1.540153980E0,-1.333406448E0,5.715304375E0
5.702276563E0,-1.465169191E0,-1.959825277E0,3.266117096E0
5.722371875E0,-1.872061849E0,-2.125633717E0,8.098640442E-1
5.742467188E0,-2.674977541E0,-2.405316591E0,2.063293457E-1
5.762555833E0,-2.331676722E0,-2.805122375E0,-7.199478149E-1
5.782647396E0,-1.351938725E0,-3.093159914E0,-2.203199387E0
5.802754011E0,-6.767150760E-1,-3.038096428E0,-3.327931881E0
5.822849323E0,-7.603157759E-1,-2.711179018E0,-4.067891121E0
5.842944636E0,-1.138691187E0,-2.087992668E0,-3.982108593E0
5.863039948E0,-1.407825708E0,-1.683433533E0,-3.009006500E0
5.883135261E0,-1.160079479E0,-1.545606613E0,-2.631908894E0
5.903230573E0,-5.169214010E-1,-1.300845146E0,-3.492786646E0
5.923325886E0,-2.973644733E-1,-8.005084991E-1,-3.922353029E0
5.943421250E0,-4.583365619E-1,1.070456505E-1,-3.155768394E0
5.963517083E0,-4.559519887E-1,5.107712746E-1,-1.672595501E0
5.983612917E0,-3.869061768E-1,9.899854660E-1,-2.512760162E-1
6.003708750E0,-1.204909682E-1,1.234021187E0,1.151617527E0
6.023804323E0,5.758460760E-1,1.572991848E0,1.526163578E0
6.043899636E0,1.221440911E0,2.068705559E0,1.494074821E0
6.063994948E0,1.188242555E0,2.523842335E0,1.341890812E0
6.084090261E0,1.020753860E0,3.253571987E0,2.101625443E0
6.104185573E0,9.322050810E-1,3.618021488E0,2.962549686E0
6.124280886E0,8.074373007E-1,3.419772625E0,2.728292465E0
6.144376198E0,4.914633036E-1,2.918439865E0,2.603379250E0
6.164471511E0,2.996325493E-2,1.497992039E0,2.962444305E0
6.184567344E0,2.089191079E-1,-1.180381775E-1,2.526525497E0
6.204663177E0,7.847264409E-1,-1.160807610E0,1.292960167E0
6.224759011E0,1.295884371E0,-1.499044418E0,-7.521018982E-1
6.244854636E0,5.012350678E-1,-1.309782028E0,-1.743971348E0
6.264949948E0,-3.226107955E-1,-1.411541462E0,-1.477583885E0
6.285045261E0,-4.051483870E-1,-2.212663651E0,-1.286477566E0
6.305140573E0,-8.400809765E-2,-3.049363136E0,-9.800767899E-1
6.325235886E0,4.206495285E-1,-3.654966593E0,-7.584443092E-1
6.345331198E0,8.480467796E-1,-3.910538435E0,-7.606716156E-1
6.365426511E0,7.316888571E-1,-3.589436531E0,-1.079714775E0
6.385521823E0,3.991312981E-1,-2.606519222E0,-1.385157108E0
6.405617552E0,9.670197964E-2,-1.771320820E0,-1.812525272E0
6.425713386E0,-4.585958719E-1,-1.076785088E0,-1.457569122E0
6.445809219E0,-7.442404032E-1,-4.212703705E-1,-7.448534966E-1
6.465904948E0,-5.118085146E-1,-3.632450104E-2,-6.811084747E-1
6.486000261E0,-2.012176514E-1,4.440073967E-1,-1.138310432E0
6.506095573E0,4.090590477E-1,1.095427513E0,-6.392211914E-1
6.526190886E0,1.007368326E0,1.670003891E0,6.393074989E-1
6.546286198E0,1.247504711E0,1.879674911E0,1.324504852E0
6.566381511E0,1.022815108E0,1.664706707E0,1.500240803E0
6.586476823E0,5.876636505E-1,1.838871956E0,2.309902191E0
6.606572136E0,9.044188261E-2,2.444668770E0,2.298957348E0
6.626667656E0,-1.903365850E-1,2.807030201E0,9.473743439E-1
6.646763490E0,-9.221004248E-1,2.765877247E0,9.609613419E-1
6.666859323E0,-1.804159999E0,1.580921173E0,3.242959976E0
6.686955156E0,-1.529714584E0,-2.413887978E-1,5.180056572E0
6.707050573E0,-1.002146378E-1,-1.863005161E0,5.018191338E0
6.727145886E0,1.110288143E0,-2.526754618E0,2.230241776E0
6.747241198E0,4.163244963E-1,-1.991433144E0,-2.402162552E-1
6.767337031E0,-1.156630158E0,-1.268625259E0,-1.027213573E0
6.787432344E0,-1.831668735E0,-1.052919865E0,-1.354687691E0
6.807527656E0,-1.492683530E0,-1.210952759E0,-2.139691353E0
6.827622969E0,-7.050997019E-1,-1.397263527E0,-3.116650581E0
6.847718281E0,-5.048514009E-1,-1.433036804E0,-3.370906830E0
6.867813594E0,-3.093541861E-1,-1.323071003E0,-2.959853649E0
6.887908906E0,3.587603569E-4,-1.284848690E0,-2.603073120E0
6.908004219E0,2.068917304E-1,-1.168769360E0,-2.199390411E0
6.928099844E0,3.168651164E-1,-9.622340202E-1,-2.416620731E0
6.948195677E0,2.487500608E-1,-6.287593842E-1,-2.690101624E0
6.968291511E0,3.612827510E-2,-9.261894226E-2,-1.943912029E0
6.988387292E0,-3.218421340E-1,4.277882576E-1,-8.219003677E-1
7.008482604E0,-4.533375800E-1,7.760610580E-1,9.989161491E-1
7.028577917E0,8.404041827E-2,1.217650890E0,2.082550049E0
7.048673229E0,5.667127371E-1,1.820558548E0,2.667549610E0
7.068768542E0,6.522344351E-1,2.147561550E0,3.584448814E0
7.088863854E0,6.918950081E-1,2.178868294E0,4.279224396E0
7.108959167E0,6.717852354E-1,1.930187702E0,4.376945496E0
7.129054479E0,9.755915999E-1,2.317813396E0,3.132904530E0
7.149149844E0,3.248836398E-1,2.251387596E0,1.198016644E0
7.169245677E0,-7.777552605E-1,1.696719646E0,2.376551628E-1
7.189341511E0,-1.372176409E0,2.615022659E-2,1.089474678E0
7.209437344E0,-1.886045933E-1,-1.364158630E0,9.295816422E-1
7.229532865E0,7.216528654E-1,-1.730989933E0,-1.255292416E0
7.249628177E0,4.361110926E-1,-1.298411369E0,-3.506199837E0
7.269723490E0,-5.143657923E-1,-1.241812229E0,-4.056153297E0
7.289818802E0,-7.048673630E-1,-1.700103760E0,-2.187405586E0
7.309914115E0,-4.614610672E-1,-2.313144445E0,-1.198811531E0
7.330009427E0,-1.792486906E-1,-2.782809258E0,-1.561130047E0
7.350104740E0,4.970312119E-2,-3.073272705E0,-1.996492386E0
7.370200052E0,1.693218946E-1,-3.018131733E0,-2.129796982E0
7.390295625E0,2.303671837E-1,-2.740559101E0,-1.353162766E0
7.410391458E0,2.387807369E-1,-2.165208340E0,-1.143382072E0
7.430487292E0,1.554007530E-1,-1.266661167E0,-1.680660248E0
7.450583125E0,1.216272712E-1,-3.484458923E-1,-2.035626411E0
7.470678438E0,-3.064554930E-2,4.584536552E-1,-1.844446659E0
7.490773750E0,2.843266726E-2,1.011087894E0,-7.278990746E-1
7.510869063E0,2.551289201E-1,1.266446114E0,1.279232979E0
7.530964375E0,7.952988148E-1,1.752630234E0,2.239833832E0
7.551059688E0,1.216939688E0,2.265310764E0,2.066953659E0
7.571155000E0,1.421893358E0,2.521434784E0,1.755093575E0
7.591250313E0,1.226161242E0,2.501092434E0,2.106776237E0
7.611345625E0,1.333439589E0,2.894855976E0,2.660091400E0
7.631441198E0,7.134870291E-1,2.924426079E0,2.365449905E0
7.651537031E0,-6.389415860E-1,2.628761292E0,2.050790787E0
7.671632865E0,-2.205670118E0,1.396910191E0,2.841034889E0
7.691728698E0,-2.372638464E0,-7.194509506E-1,6.223994255E0
7.711824011E0,-4.624017775E-1,-2.307386637E0,6.486689568E0
7.731919323E0,1.148863077E0,-2.881855011E0,3.273872375E0
7.752014636E0,5.439232588E-1,-2.671140909E0,9.572124481E-2
7.772109948E0,-9.649298191E-1,-2.201938391E0,-9.281592369E-1
7.792205261E0,-1.347982168E0,-1.877185822E0,-1.512972832E0
7.812300573E0,-5.087348223E-1,-1.672586203E0,-2.671802044E0
7.832395886E0,2.154847831E-1,-1.680880308E0,-2.874430656E0
7.852491198E0,4.559706748E-1,-1.602751255E0,-2.483961582E0
7.872586667E0,-1.736348867E-2,-1.463427544E0,-1.997304440E0
7.892682500E0,-6.975989938E-1,-1.104807377E0,-2.229152203E0
