"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.760175365E0,-1.513071656E0,1.802744865E-1,-4.606036186E0
4.783830885E0,5.538038254E0,-1.268861294E0,-3.872192383E0
4.807486406E0,8.021232605E0,-3.681881428E0,-3.422290802E0
4.831141927E0,6.566699505E0,-3.511750460E0,-9.787969589E-1
4.854797448E0,-5.132657290E-2,-4.183660030E0,-8.873391151E-1
4.878452969E0,-1.609073162E0,-1.630989552E0,-3.679966927E0
4.902108490E0,-5.591526985E0,-1.818730831E0,-4.676294327E0
4.925764010E0,-9.570172310E0,2.876673698E0,1.262788773E0
4.949419531E0,-1.623561859E0,9.008984566E-1,-3.553349018E0
4.973075052E0,8.382292986E-1,-4.676084518E-1,-4.343271732E0
4.996730573E0,-1.544935703E0,-1.532363892E-2,-2.119755268E0
5.020386094E0,2.702661991E0,1.844047546E0,4.673607826E0
5.044041615E0,1.547226787E0,2.503577709E0,5.255545139E0
5.067697135E0,3.525214195E0,3.555055618E0,-5.557370186E-1
5.091352656E0,-2.873594761E0,-2.289646149E0,5.464658737E0
5.115008177E0,4.069424868E-1,-3.950996399E-1,5.104690552E0
5.138663698E0,6.608378887E-1,-3.437573433E0,-6.241621971E-1
5.162319219E0,3.384417534E0,-2.802262306E0,-3.453927040E0
5.185974792E0,-3.292883635E-1,-3.465928555E0,1.003232956E0
5.209630313E0,8.545138836E-1,-2.973359108E0,-1.208463669E0
5.233285833E0,4.069971085E0,-4.143779755E0,-3.874732494E0
5.256941354E0,2.138663292E0,6.645760536E-1,-4.098020077E0
5.280596875E0,7.781348228E-1,-4.905176163E0,-3.235906124E0
5.304252396E0,-3.837352276E0,1.111061859E1,-4.645042419E-1
5.327907917E0,1.381323099E0,-4.347381592E0,-2.695093632E0
5.351563438E0,1.279797554E0,1.326638699E0,9.989147186E-1
5.375218958E0,-1.230217457E0,-1.718461037E0,-1.194836140E0
5.398874479E0,-3.147204876E0,2.827263832E0,1.215991020E0
5.422530000E0,-4.865331173E0,4.191874504E0,-1.643587589E0
5.446185521E0,-4.019469738E0,-3.231287003E-1,-3.902635574E-1
5.469841042E0,-3.287903309E0,5.541791916E-1,-8.060193062E-1
5.493496563E0,1.117916465E0,-6.191013336E0,-2.952252388E0
5.517152083E0,3.492735386E0,-4.208982468E0,-2.883017063E0
5.540807604E0,-7.362343669E-1,-1.315693855E0,4.686637878E0
5.564463125E0,3.001418114E-1,-1.340984344E0,1.833778024E0
5.588118646E0,-4.837161303E-1,3.534057617E0,1.686631441E0
5.611774167E0,9.043569565E-1,6.110067368E-1,-1.508268595E0
5.635429688E0,6.447809935E-1,-4.015231609E0,1.477647543E0
5.659085208E0,-6.735933423E-1,6.392128944E0,4.192295074E-1
5.682740729E0,2.621066570E0,9.174461365E-1,-3.331428766E0
5.706396250E0,-1.644166946E0,3.415768623E0,1.133728027E0
5.730051771E0,7.861113548E-1,-1.220551491E0,-9.383463860E-1
5.753707292E0,-4.203090668E0,-4.637303829E0,2.739632130E0
5.777362813E0,-4.607747078E0,1.239614487E-1,-2.785135746E0
5.801018333E0,-9.060007930E-1,-3.020072460E0,-6.413255692E0
5.824673854E0,-2.068312168E0,4.270341873E0,-4.587899208E0
5.848329375E0,3.064569235E-1,2.862885475E0,-4.003503799E0
5.871984896E0,-2.680663109E0,3.941164017E0,-1.981302738E0
5.895640417E0,-3.946399689E0,3.095685005E0,3.212302208E0
5.919295938E0,-1.599567652E0,1.743900299E0,5.127966881E0
5.942951458E0,-2.524031162E0,-4.255104065E-2,8.555195808E0
5.966606979E0,1.854513884E-1,4.830915451E0,2.981305122E0
5.990262500E0,2.309885979E0,-4.158667088E0,7.577021122E-1
6.013918021E0,-4.595668912E-1,2.554798126E-2,1.468039513E0
6.037573542E0,7.539419174E0,-4.123579979E0,-4.982368469E0
6.061229063E0,-9.871525764E-1,-2.863693237E-1,4.492757320E0
6.084884583E0,6.336746693E0,-8.621873856E-1,-5.784884930E0
6.108540104E0,-2.643376589E-2,7.392320633E-1,6.640279770E0
6.132195625E0,-2.101787806E0,6.044616699E-1,-2.786391973E0
6.155851146E0,-3.905930042E0,5.064546585E0,3.511178493E0
