"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
5.034492632E0,-1.959375000E1,1.856250000E1,-4.014375305E1
5.054492632E0,-1.953750038E1,1.790625000E1,-4.053750229E1
5.074492632E0,-1.966875076E1,1.689375114E1,-4.102500153E1
5.094492632E0,-1.950000000E1,1.625625038E1,-4.147500229E1
5.114492632E0,-1.951875114E1,1.522500038E1,-4.190625000E1
5.134492632E0,-1.976250076E1,1.417500019E1,-4.237500000E1
5.154492632E0,-2.036250114E1,1.355625057E1,-4.237500000E1
5.174492632E0,-2.118750000E1,1.269375038E1,-4.239375305E1
5.194492632E0,-2.156250000E1,1.226250076E1,-4.224375153E1
5.214492632E0,-2.135625076E1,1.201875019E1,-4.200000000E1
5.234492632E0,-2.070000076E1,1.179375076E1,-4.222500229E1
5.254492632E0,-1.976250076E1,1.194375038E1,-4.267500305E1
5.274492632E0,-1.901250076E1,1.250625038E1,-4.335000229E1
5.294492632E0,-1.758750153E1,1.306875038E1,-4.370625305E1
5.314492632E0,-1.605000114E1,1.378125095E1,-4.374375153E1
5.334492632E0,-1.428750038E1,1.456875038E1,-4.374375153E1
5.354492632E0,-1.295625019E1,1.496250057E1,-4.353750229E1
5.374492632E0,-1.188750076E1,1.573125076E1,-4.361250305E1
5.394492632E0,-1.100625038E1,1.627500153E1,-4.413750076E1
5.414492632E0,-1.048125076E1,1.678125000E1,-4.383750153E1
5.434492632E0,-1.008750057E1,1.713750076E1,-4.359375000E1
5.454492632E0,-1.029375076E1,1.704375076E1,-4.348125076E1
5.474492632E0,-1.070625019E1,1.734375000E1,-4.306875229E1
5.494492632E0,-1.087500000E1,1.743750000E1,-4.308750153E1
5.514492632E0,-1.063125038E1,1.790625000E1,-4.312500000E1
5.534492632E0,-9.806250572E0,1.856250000E1,-4.295625305E1
5.554492632E0,-8.981250763E0,1.875000000E1,-4.228125000E1
5.574492632E0,-8.550000191E0,1.931250000E1,-4.209375000E1
5.594492632E0,-8.306250572E0,1.970625114E1,-4.185000229E1
