"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.685998437E0,7.407000065E-1,-4.535999894E-1,9.059000015E-1
4.715996875E0,4.212999940E-1,-3.454000056E-1,6.022999883E-1
4.735996875E0,-2.069999874E-1,-4.402000010E-1,7.896999717E-1
4.756021875E0,-7.041999698E-1,6.350000203E-2,3.930999935E-1
4.785996875E0,-1.027400017E0,2.236000001E-1,-1.682000011E-1
4.805996875E0,-1.202799916E0,-6.000000052E-3,-6.595999599E-1
4.825998437E0,-1.232999921E0,-4.395999908E-1,1.705999970E-1
4.845998437E0,-1.010800004E0,-2.054999918E-1,8.140999675E-1
4.875996875E0,-1.235000014E0,3.949999809E-2,1.116699934E0
4.895998437E0,-1.148199916E0,-5.439999700E-2,1.152499914E0
4.915998437E0,-1.104099989E0,-2.313999981E-1,1.173200011E0
4.945996875E0,-7.111999989E-1,1.172999963E-1,5.062000155E-1
4.965996875E0,-6.830999851E-1,1.528999954E-1,7.186999917E-1
4.985998437E0,-6.629999876E-1,2.981999815E-1,4.957000017E-1
5.006040625E0,-5.839999914E-1,3.064000010E-1,3.281999826E-1
5.035996875E0,2.255999893E-1,3.228999972E-1,4.569999874E-2
5.056021875E0,4.518999755E-1,-2.329999954E-2,4.764999747E-1
5.085996875E0,6.176999807E-1,-2.540999949E-1,1.133999944E0
5.105996875E0,1.042899966E0,-1.849000007E-1,9.458999634E-1
5.126015625E0,1.277899981E0,7.609999925E-2,3.362999856E-1
5.156020312E0,1.661199927E0,4.213999808E-1,-1.755999923E-1
5.185998437E0,1.223500013E0,-8.599999547E-2,1.152799964E0
5.215996875E0,9.688999653E-1,4.350999892E-1,1.918499947E0
5.235996875E0,3.567999899E-1,2.865000069E-1,2.575099945E0
5.256021875E0,6.358000040E-1,-7.899999619E-2,3.231999874E-1
5.285996875E0,3.350999951E-1,-7.858999968E-1,7.821999788E-1
5.305996875E0,9.879999608E-2,-5.809000134E-1,8.525999784E-1
5.325998437E0,2.818999887E-1,-6.129999831E-2,6.935999990E-1
5.345998437E0,-1.504999995E-1,1.424999982E-1,9.963999987E-1
5.375996875E0,-4.411000013E-1,3.118000031E-1,7.152999640E-1
5.395996875E0,-4.338999987E-1,7.677999735E-1,1.260000020E-1
5.415998437E0,-4.405999780E-1,1.157500029E0,7.202000022E-1
