"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
8.810000000E0,2.106899977E0,-9.432099342E0,-4.970499992E0
8.830000000E0,4.157499790E0,-1.098500013E0,-2.936499834E0
8.850000000E0,8.475999832E0,3.358199835E0,-5.080999732E-1
8.870001562E0,1.697589874E1,4.082299709E0,2.701400042E0
8.900000000E0,5.467799664E0,1.630000025E-1,-1.544600010E0
8.920000000E0,3.544399977E0,-4.038999975E-1,-4.987899780E0
8.940001562E0,1.927699924E0,-4.465999901E-1,-7.302299976E0
8.970000000E0,-5.691999793E-1,-2.315000057E0,-4.801599979E0
8.990000000E0,-3.887599945E0,-1.267499924E0,4.988800049E0
9.010001562E0,-5.828000069E0,6.459999830E-2,4.009200096E0
9.030001562E0,-4.181999683E0,2.789199829E0,6.119999662E-2
