"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.928143907E0,-9.110426903E-1,1.654826880E0,2.845484257E0
4.951799428E0,5.292382717E0,-6.686415672E-1,1.208618641E0
4.975454948E0,2.644696236E-1,6.511073112E-1,1.586050987E0
4.999110469E0,-2.213440418E0,4.195003033E0,-3.322909832E0
5.022766042E0,7.296481133E-1,-7.127492428E-1,3.646219254E0
5.046421563E0,-8.561539650E-1,-7.629745483E0,3.199071407E0
5.070077084E0,-2.314348698E0,-2.532610416E0,2.748422623E-1
5.093732605E0,-1.072521210E-1,-1.586509943E0,9.780077934E-1
5.117388125E0,-9.721336365E-1,5.547142029E-2,3.192234039E-2
5.141043698E0,-3.325066566E-1,-3.616995811E-1,-3.018035889E-1
5.164699219E0,5.916428566E-1,-1.127632141E0,9.961175919E-2
5.188354740E0,2.354480743E0,-3.825632095E0,-1.042377472E0
5.212010261E0,1.893119335E0,-2.537918091E0,-4.563508034E-1
5.235665782E0,3.311519623E-1,-6.766762733E-1,-5.071983337E-1
5.259321303E0,-8.697538376E-1,1.366661549E0,-1.123818159E0
5.282976875E0,-3.753995895E0,9.533205032E-1,5.085043907E-1
5.306632396E0,-7.743763924E-1,3.161038637E0,6.112918854E-1
5.330287917E0,1.658713818E0,3.545688152E0,6.818852425E-1
5.353943438E0,-4.855108261E-2,-9.763107300E-1,6.818752289E-1
5.377598959E0,-4.102170467E0,-2.256072044E0,-8.753037453E-1
5.401254480E0,-1.590801239E0,-1.295522213E0,-1.296895504E0
5.424910000E0,-4.871854782E-1,7.637145519E-1,2.450484753E0
5.448565573E0,3.567361832E-1,4.786751270E0,8.904671669E-1
5.472221094E0,2.087188721E0,3.612778902E0,8.564372063E-1
5.495876615E0,-3.169922829E-1,3.344910383E0,6.579680443E-1
5.519532136E0,-2.921402931E0,2.318045855E0,1.425065994E-1
5.543187657E0,-7.826379776E0,4.589915276E-2,-1.134490967E0
5.566843178E0,-2.829220772E0,1.002812386E-1,2.823894978E0
5.590498698E0,-1.195029736E0,4.401278496E-1,3.890419006E-1
5.614154219E0,7.737822533E-1,-4.625167370E0,-2.366883278E0
5.637809740E0,-1.554517746E0,-3.307085752E0,-1.958128929E0
5.661465261E0,-5.055999756E-2,-3.533040762E0,-1.740661621E0
5.685120782E0,-1.220409393E0,-3.116482258E0,-7.796201706E-1
5.708776303E0,-1.634192467E-1,-1.869280338E-1,-1.916179657E0
5.732431823E0,3.674416542E-1,1.851610661E0,-1.649626255E0
5.756087344E0,-2.852821350E-1,1.353068709E0,5.779924393E-1
5.779742865E0,-1.468536854E0,-1.278414130E0,8.487892151E-2
5.803398438E0,-1.792206764E0,-1.001793385E0,-1.367089272E0
5.827053907E0,-2.745475769E-1,-9.264427423E-1,-2.422695160E-1
5.850709428E0,2.460441589E-1,-2.051330090E0,-1.749556541E0
5.874364948E0,4.344277382E-1,-1.092552900E0,-7.694139481E-1
5.898020469E0,2.079248428E-1,5.265210271E-1,-1.051515579E0
5.921675990E0,1.776492596E0,-8.993405104E-1,-3.981161118E-1
5.945331511E0,1.291146278E0,-2.066606522E0,-1.850077152E0
5.968987032E0,2.821564674E-1,-9.164257050E-1,-4.831418991E-1
5.992642553E0,1.091718674E-1,-1.036270738E0,-9.288444519E-1
6.016298073E0,1.251673222E0,-1.196891546E0,-3.992762566E-1
6.039953594E0,2.440132618E0,-1.903547049E0,-1.825575352E0
6.063609115E0,2.287818432E0,-1.458354473E0,-6.497473717E-1
6.087264636E0,2.078809738E0,-1.770356745E-1,-1.212633133E0
6.110920157E0,6.455736160E-1,-5.581583083E-2,1.931996346E-1
6.134575678E0,-8.156032562E-1,-1.557907104E0,-1.254076958E-1
6.158231146E0,9.597373009E-1,-1.347312450E0,-4.857587814E-2
6.181886667E0,1.758917332E0,1.780580163E0,1.127379894E0
6.205542188E0,1.006935120E0,2.150467396E0,4.161548615E-2
6.229197709E0,-1.834962845E0,-1.598214507E0,-3.243570328E-1
6.252853230E0,-1.364139557E0,-4.224863052E0,-9.226760864E-1
6.276508750E0,1.961552620E0,-2.310750246E0,2.895731926E0
6.300164271E0,-1.722331047E0,2.405326128E0,2.900507450E0
6.323819740E0,-9.691457748E-1,3.038475275E0,2.487722397E0
6.347475261E0,-1.408769608E0,4.823935986E0,-9.086813927E-1
6.371130782E0,-4.497787476E0,5.235177994E0,8.069109917E-1
6.394786303E0,-7.340898514E-1,3.194503307E0,-3.903503418E-1
6.418441823E0,-4.233871937E0,8.987855911E-1,-1.786271334E0
6.442097344E0,1.233080864E0,-5.753678799E0,-6.207592487E-1
6.465752813E0,4.494738579E-1,2.695157051E0,4.127745628E-1
6.489408334E0,-3.579229355E0,4.332983017E0,3.163976669E-1
6.513063855E0,-2.906932831E0,-1.578560829E0,-8.091440201E-1
6.536719375E0,1.688194275E-1,-2.526912212E0,1.100730896E-1
6.560374844E0,-3.029918194E0,-2.491443157E0,-6.261217594E-1
6.584030365E0,2.112884045E0,7.628898621E-1,-4.479482174E-1
6.607685886E0,-3.170312881E0,-3.738124371E0,9.029803276E-1
6.631341407E0,-1.045005322E0,-2.073482990E0,2.901651382E0
6.654996928E0,1.873046398E0,-1.198457241E0,-2.340850353E0
6.678652396E0,4.695196152E-1,-1.310327530E0,-1.272130013E-1
6.702307917E0,-3.711147308E-1,-1.540917397E0,1.410302639E0
6.725963438E0,4.610276222E-1,-6.678986549E0,4.241148949E0
6.749618959E0,5.358066559E-1,-2.047235012E0,8.992600441E-1
6.773274428E0,-4.337184906E0,-4.777338505E-1,-4.022122383E0
6.796929948E0,-2.674288750E0,-1.938619852E0,-8.796787262E-2
