"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.736915763E2,1.482831687E-1,3.567348123E-1,5.074613690E-1
1.737128659E2,9.208522737E-2,-3.836120665E-1,6.846070886E-1
1.737341555E2,1.634016447E-2,-2.932066843E-2,7.334748507E-1
1.737554451E2,2.270824611E-1,6.523848772E-1,8.043331504E-1
1.737767346E2,2.356343269E-1,7.550072074E-1,9.546015263E-1
1.737980242E2,4.311054647E-1,3.518480062E-1,9.863656163E-1
1.738193138E2,2.264716178E-1,-2.846548259E-1,1.023627281E0
1.738406034E2,4.866925478E-1,-1.777565479E-1,1.072495103E0
1.738618930E2,7.493568659E-1,7.085828483E-2,1.167787194E0
1.738831825E2,7.255338430E-1,-1.331647038E-1,1.581941724E0
1.739044721E2,9.234483242E-1,7.452336699E-2,1.627755284E0
1.739257617E2,7.328640223E-1,1.954711229E-1,1.710830450E0
1.739470512E2,9.258917570E-1,-1.673721522E-1,1.691894174E0
1.739683408E2,1.135412335E0,3.176405653E-2,1.693726778E0
1.739896304E2,8.806890249E-1,-4.202629030E-1,2.098183870E0
1.740109199E2,1.064554095E0,-4.526378214E-1,1.471989155E0
1.740322095E2,8.312104344E-1,-3.830012381E-1,1.462826490E0
1.740534991E2,5.636593103E-1,-3.054236174E-1,1.319888234E0
1.740747887E2,6.394043565E-1,-6.285618544E-1,8.867974877E-1
1.740960783E2,2.814478874E-1,8.368607610E-2,5.422796607E-1
1.741173679E2,3.327590525E-1,-2.021904439E-1,2.367033064E-2
1.741386574E2,3.761292100E-1,1.795890927E-1,-2.634278834E-1
1.741599470E2,1.452289373E-1,1.637070626E-1,-2.725905776E-1
1.741812366E2,5.604523420E-2,5.656445622E-1,-2.310529798E-1
1.742025262E2,-1.033858955E-1,3.573456407E-1,-5.877877474E-1
1.742238157E2,-1.705790907E-1,2.754921019E-1,-8.572477698E-1
1.742451053E2,1.756185852E-2,1.801999360E-1,-1.070433497E0
1.742663949E2,-2.017323077E-1,3.976615667E-1,-8.725189567E-1
1.742876845E2,-3.788780272E-1,4.795151055E-1,-9.262735248E-1
1.743089740E2,-4.564556181E-1,3.915531039E-1,-1.281786561E0
1.743302636E2,-5.975613594E-1,1.392731786E0,-1.829716563E0
1.743515532E2,-5.926745534E-1,9.413156509E-1,-1.821164727E0
1.743728428E2,-7.497386336E-1,7.562289238E-1,-2.196224928E0
1.743941324E2,-3.355078697E-1,2.980934680E-1,-3.015981913E0
1.744154220E2,-7.223268598E-2,-5.809157491E-1,-2.866935253E0
1.744367115E2,-3.721587062E-1,-3.078670204E-1,-2.215161324E0
1.744580011E2,-5.664080977E-1,-1.352492213E0,-2.124145031E0
1.744792907E2,-5.676298141E-1,-2.999260128E-1,-2.274413347E0
1.745005803E2,-1.312939882E0,-8.002099395E-2,-1.856593847E0
1.745218698E2,-9.452098012E-1,-7.757760286E-1,-1.996477962E0
1.745431594E2,-5.945070982E-1,5.558710173E-2,-1.791233182E0
1.745644490E2,-8.541935086E-1,-5.522059202E-1,-1.612865806E0
1.745857386E2,-1.718542457E0,8.429692388E-1,-1.301333785E0
1.746070282E2,-3.935383558E-1,-4.080459774E-1,-1.128463984E0
1.746283177E2,-4.246915579E-1,-2.492256761E-1,-5.871769190E-1
1.746496073E2,-3.654393852E-1,-5.070032477E-1,2.002051920E-1
1.746708969E2,6.276455522E-2,-5.326588154E-1,4.622586668E-1
1.746921865E2,1.977618039E-1,1.301104724E-1,7.554653287E-1
1.747134761E2,6.009209752E-1,-2.461714447E-1,9.032903910E-1
1.747347657E2,5.893148780E-1,-1.808107942E-1,8.171609044E-1
1.747560552E2,4.928010404E-1,4.886778072E-2,8.342646360E-1
1.747773448E2,6.045860648E-1,-2.858765125E-1,8.910734653E-1
1.747986345E2,7.346965671E-1,6.963659078E-2,7.853968740E-1
1.748199240E2,5.905365944E-1,-2.321219593E-1,7.915053368E-1
1.748412136E2,4.585935771E-1,-1.655396074E-1,7.707365155E-1
1.748625032E2,7.719582319E-1,4.373666346E-1,9.845330715E-1
1.748837928E2,5.734328628E-1,-1.233911440E-1,1.107924223E0
1.749050824E2,7.420266867E-1,8.368607610E-2,1.298508525E0
1.749263720E2,7.792884111E-1,3.799470067E-1,1.285680771E0
1.749476615E2,6.943806410E-1,-2.864873707E-1,1.299730301E0
1.749689511E2,6.730009913E-1,-3.536805511E-1,1.669292808E0
1.749902407E2,8.532009125E-1,2.620534599E-1,1.836665034E0
1.750115303E2,9.356653094E-1,1.374406368E-1,2.068252563E0
1.750328199E2,8.153283596E-1,-1.172826737E-1,2.347409725E0
1.750541095E2,8.409839869E-1,-8.002099395E-2,2.498288870E0
1.750753991E2,7.279772162E-1,-6.542174220E-1,2.276551485E0
1.750966887E2,7.059867382E-1,-1.249258995E0,1.991285682E0
1.751179783E2,3.785725832E-1,-1.216884136E0,1.960132480E0
1.751392679E2,8.353336155E-2,-6.334486008E-1,1.668071151E0
1.751605574E2,-2.811424434E-1,-2.816005945E-1,1.377918720E0
1.751818470E2,-6.989619732E-1,1.850867122E-1,8.623636365E-1
1.752031366E2,-9.507073760E-1,6.804838181E-1,1.079672500E-1
1.752244262E2,-1.003851056E0,1.181989431E0,-5.144860744E-1
1.752457158E2,-1.140070081E0,1.440988660E0,-9.036721587E-1
1.752670054E2,-1.166336536E0,1.285833478E0,-9.800280929E-1
1.752882950E2,-1.056994796E0,9.743013978E-1,-1.239638209E0
